Time, CONVEYOR2_PROXIMITY_SENSOR2,CONVEYOR1_PROXIMITY_SENSOR,
2018-08-24 14:13:12.099, false,true,
2018-08-24 14:13:12.198, false,true,
2018-08-24 14:13:12.297, false,true,
2018-08-24 14:13:12.396, false,true,
2018-08-24 14:13:12.495, false,true,
2018-08-24 14:13:12.595, false,true,
2018-08-24 14:13:12.694, false,true,
2018-08-24 14:13:12.793, false,true,
2018-08-24 14:13:12.892, false,true,
2018-08-24 14:13:12.991, false,true,
2018-08-24 14:13:13.090, false,true,
2018-08-24 14:13:13.189, false,true,
2018-08-24 14:13:13.288, false,true,
2018-08-24 14:13:13.387, false,true,
2018-08-24 14:13:13.486, false,true,
2018-08-24 14:13:13.586, false,true,
2018-08-24 14:13:13.685, false,true,
2018-08-24 14:13:13.784, false,true,
2018-08-24 14:13:13.883, false,true,
2018-08-24 14:13:13.982, false,true,
2018-08-24 14:13:14.081, false,true,
2018-08-24 14:13:14.180, false,true,
2018-08-24 14:13:14.279, false,true,
2018-08-24 14:13:14.378, false,true,
2018-08-24 14:13:14.477, false,true,
2018-08-24 14:13:14.576, false,true,
2018-08-24 14:13:14.675, false,true,
2018-08-24 14:13:14.774, false,true,
2018-08-24 14:13:14.874, false,true,
2018-08-24 14:13:14.973, false,true,
2018-08-24 14:13:15.072, false,true,
2018-08-24 14:13:15.171, false,true,
2018-08-24 14:13:15.270, false,true,
2018-08-24 14:13:15.369, false,true,
2018-08-24 14:13:15.468, false,true,
2018-08-24 14:13:15.567, false,true,
2018-08-24 14:13:15.666, false,true,
2018-08-24 14:13:15.765, false,true,
2018-08-24 14:13:15.864, false,true,
2018-08-24 14:13:15.963, false,true,
2018-08-24 14:13:16.062, false,true,
2018-08-24 14:13:16.162, false,false,
2018-08-24 14:13:16.261, false,false,
2018-08-24 14:13:16.360, false,false,
2018-08-24 14:13:16.459, false,false,
2018-08-24 14:13:16.558, false,false,
2018-08-24 14:13:16.657, false,false,
2018-08-24 14:13:16.756, false,false,
2018-08-24 14:13:16.855, false,false,
2018-08-24 14:13:16.954, false,false,
2018-08-24 14:13:17.054, false,false,
2018-08-24 14:13:17.153, false,false,
2018-08-24 14:13:17.252, false,false,
2018-08-24 14:13:17.351, false,false,
2018-08-24 14:13:17.450, false,false,
2018-08-24 14:13:17.549, false,false,
2018-08-24 14:13:17.648, false,false,
2018-08-24 14:13:17.747, false,false,
2018-08-24 14:13:17.846, false,false,
2018-08-24 14:13:17.946, false,false,
2018-08-24 14:13:18.045, false,false,
2018-08-24 14:13:18.144, false,false,
2018-08-24 14:13:18.243, false,false,
2018-08-24 14:13:18.342, false,false,
2018-08-24 14:13:18.441, false,false,
2018-08-24 14:13:18.540, false,false,
2018-08-24 14:13:18.639, false,false,
2018-08-24 14:13:18.739, false,false,
2018-08-24 14:13:18.838, false,false,
2018-08-24 14:13:18.937, false,false,
2018-08-24 14:13:19.036, false,false,
2018-08-24 14:13:19.135, false,false,
2018-08-24 14:13:19.234, false,false,
2018-08-24 14:13:19.333, false,false,
2018-08-24 14:13:19.432, false,false,
2018-08-24 14:13:19.531, false,false,
2018-08-24 14:13:19.630, false,false,
2018-08-24 14:13:19.730, false,false,
2018-08-24 14:13:19.829, false,false,
2018-08-24 14:13:19.928, false,false,
2018-08-24 14:13:20.027, false,false,
2018-08-24 14:13:20.126, false,false,
2018-08-24 14:13:20.225, false,false,
2018-08-24 14:13:20.324, false,false,
2018-08-24 14:13:20.423, false,false,
2018-08-24 14:13:20.522, false,false,
2018-08-24 14:13:20.621, false,false,
2018-08-24 14:13:20.721, false,false,
2018-08-24 14:13:20.820, false,false,
2018-08-24 14:13:20.919, false,false,
2018-08-24 14:13:21.018, false,false,
2018-08-24 14:13:21.117, false,false,
2018-08-24 14:13:21.216, false,false,
2018-08-24 14:13:21.315, false,false,
2018-08-24 14:13:21.414, false,false,
2018-08-24 14:13:21.513, false,false,
2018-08-24 14:13:21.612, false,false,
2018-08-24 14:13:21.712, false,false,
2018-08-24 14:13:21.811, false,false,
2018-08-24 14:13:21.910, false,false,
2018-08-24 14:13:22.009, false,false,
2018-08-24 14:13:22.108, false,false,
2018-08-24 14:13:22.207, false,false,
2018-08-24 14:13:22.306, false,false,
2018-08-24 14:13:22.405, false,false,
2018-08-24 14:13:22.504, false,false,
2018-08-24 14:13:22.603, false,false,
2018-08-24 14:13:22.703, false,false,
2018-08-24 14:13:22.802, false,false,
2018-08-24 14:13:22.901, true,false,
2018-08-24 14:13:23.000, true,false,
2018-08-24 14:13:23.099, true,false,
2018-08-24 14:13:23.198, true,false,
2018-08-24 14:13:23.297, true,false,
2018-08-24 14:13:23.396, true,false,
2018-08-24 14:13:23.496, true,false,
2018-08-24 14:13:23.595, true,false,
2018-08-24 14:13:23.694, true,false,
2018-08-24 14:13:23.793, true,false,
2018-08-24 14:13:23.892, true,false,
2018-08-24 14:13:23.991, true,false,
2018-08-24 14:13:24.090, true,false,
2018-08-24 14:13:24.189, true,false,
2018-08-24 14:13:24.288, true,false,
2018-08-24 14:13:24.387, true,false,
2018-08-24 14:13:24.487, true,false,
2018-08-24 14:13:24.586, true,false,
2018-08-24 14:13:24.685, true,false,
2018-08-24 14:13:24.784, true,false,
2018-08-24 14:13:24.883, true,false,
2018-08-24 14:13:24.982, true,false,
2018-08-24 14:13:25.081, true,false,
2018-08-24 14:13:25.180, true,false,
2018-08-24 14:13:25.279, true,false,
2018-08-24 14:13:25.379, true,false,
2018-08-24 14:13:25.478, true,false,
2018-08-24 14:13:25.577, true,false,
2018-08-24 14:13:25.676, true,false,
2018-08-24 14:13:25.775, true,false,
2018-08-24 14:13:25.874, true,false,
2018-08-24 14:13:25.973, true,false,
2018-08-24 14:13:26.072, true,false,
2018-08-24 14:13:26.171, true,false,
2018-08-24 14:13:26.270, true,false,
2018-08-24 14:13:26.369, true,false,
2018-08-24 14:13:26.469, true,false,
2018-08-24 14:13:26.568, true,false,
2018-08-24 14:13:26.667, true,false,
2018-08-24 14:13:26.766, true,false,
2018-08-24 14:13:26.865, true,false,
2018-08-24 14:13:26.964, true,false,
2018-08-24 14:13:27.063, true,false,
2018-08-24 14:13:27.162, true,false,
2018-08-24 14:13:27.261, true,false,
2018-08-24 14:13:27.360, true,false,
2018-08-24 14:13:27.460, true,false,
2018-08-24 14:13:27.559, true,false,
2018-08-24 14:13:27.658, true,false,
2018-08-24 14:13:27.757, true,false,
2018-08-24 14:13:27.856, true,false,
2018-08-24 14:13:27.955, true,false,
2018-08-24 14:13:28.054, true,false,
2018-08-24 14:13:28.153, true,false,
2018-08-24 14:13:28.252, true,false,
2018-08-24 14:13:28.352, true,false,
2018-08-24 14:13:28.451, true,false,
2018-08-24 14:13:28.550, true,false,
2018-08-24 14:13:28.649, true,false,
2018-08-24 14:13:28.748, true,false,
2018-08-24 14:13:28.847, true,false,
2018-08-24 14:13:28.946, true,false,
2018-08-24 14:13:29.045, true,false,
2018-08-24 14:13:29.144, true,false,
2018-08-24 14:13:29.244, true,false,
2018-08-24 14:13:29.343, true,false,
2018-08-24 14:13:29.442, true,false,
2018-08-24 14:13:29.541, true,false,
2018-08-24 14:13:29.640, true,false,
2018-08-24 14:13:29.739, true,false,
2018-08-24 14:13:29.838, true,false,
2018-08-24 14:13:29.938, true,false,
2018-08-24 14:13:30.037, true,false,
2018-08-24 14:13:30.136, true,false,
2018-08-24 14:13:30.235, false,false,
2018-08-24 14:13:30.334, false,false,
2018-08-24 14:13:30.433, false,false,
2018-08-24 14:13:30.532, false,false,
2018-08-24 14:13:30.631, false,false,
2018-08-24 14:13:30.730, false,false,
2018-08-24 14:13:30.829, false,false,
2018-08-24 14:13:30.928, false,false,
2018-08-24 14:13:31.028, false,false,
2018-08-24 14:13:31.127, false,false,
2018-08-24 14:13:31.226, false,false,
2018-08-24 14:13:31.325, false,false,
2018-08-24 14:13:31.424, false,false,
2018-08-24 14:13:31.523, false,false,
2018-08-24 14:13:31.622, false,false,
2018-08-24 14:13:31.721, false,false,
2018-08-24 14:13:31.821, false,false,
2018-08-24 14:13:31.920, false,false,
2018-08-24 14:13:32.019, false,false,
2018-08-24 14:13:32.118, false,false,
2018-08-24 14:13:32.217, false,false,
2018-08-24 14:13:32.316, false,false,
2018-08-24 14:13:32.415, false,false,
2018-08-24 14:13:32.514, false,false,
2018-08-24 14:13:32.613, false,false,
2018-08-24 14:13:32.712, false,false,
2018-08-24 14:13:32.811, false,false,
2018-08-24 14:13:32.911, false,false,
2018-08-24 14:13:33.010, false,false,
2018-08-24 14:13:33.109, false,false,
2018-08-24 14:13:33.208, false,false,
2018-08-24 14:13:33.307, false,false,
2018-08-24 14:13:33.406, false,false,
2018-08-24 14:13:33.505, false,false,
2018-08-24 14:13:33.604, false,false,
2018-08-24 14:13:33.703, false,false,
2018-08-24 14:13:33.802, false,false,
2018-08-24 14:13:33.902, false,false,
2018-08-24 14:13:34.001, false,false,
2018-08-24 14:13:34.100, false,false,
2018-08-24 14:13:34.199, false,false,
2018-08-24 14:13:34.298, false,false,
2018-08-24 14:13:34.397, false,false,
2018-08-24 14:13:34.496, false,false,
2018-08-24 14:13:34.595, false,false,
2018-08-24 14:13:34.695, false,false,
2018-08-24 14:13:34.794, false,false,
2018-08-24 14:13:34.893, false,false,
2018-08-24 14:13:34.992, false,false,
2018-08-24 14:13:35.091, false,false,
2018-08-24 14:13:35.190, false,false,
2018-08-24 14:13:35.289, false,false,
2018-08-24 14:13:35.389, false,false,
2018-08-24 14:13:35.488, false,false,
2018-08-24 14:13:35.587, false,false,
2018-08-24 14:13:35.686, false,false,
2018-08-24 14:13:35.785, false,false,
2018-08-24 14:13:35.884, false,false,
2018-08-24 14:13:35.983, false,false,
2018-08-24 14:13:36.082, false,false,
2018-08-24 14:13:36.181, false,false,
2018-08-24 14:13:36.280, false,false,
2018-08-24 14:13:36.380, false,false,
2018-08-24 14:13:36.479, false,false,
2018-08-24 14:13:36.578, false,false,
2018-08-24 14:13:36.677, false,false,
2018-08-24 14:13:36.777, false,false,
2018-08-24 14:13:36.876, false,false,
2018-08-24 14:13:36.975, false,true,
2018-08-24 14:13:37.074, false,true,
2018-08-24 14:13:37.173, false,true,
2018-08-24 14:13:37.272, false,true,
2018-08-24 14:13:37.371, false,true,
2018-08-24 14:13:37.471, false,true,
2018-08-24 14:13:37.570, false,true,
2018-08-24 14:13:37.669, false,true,
2018-08-24 14:13:37.768, false,true,
2018-08-24 14:13:37.867, false,true,
2018-08-24 14:13:37.966, false,true,
2018-08-24 14:13:38.065, false,true,
2018-08-24 14:13:38.164, false,true,
2018-08-24 14:13:38.263, false,true,
2018-08-24 14:13:38.363, false,true,
2018-08-24 14:13:38.462, false,true,
2018-08-24 14:13:38.561, false,true,
2018-08-24 14:13:38.660, false,true,
2018-08-24 14:13:38.759, false,true,
2018-08-24 14:13:38.858, false,true,
2018-08-24 14:13:38.957, false,true,
2018-08-24 14:13:39.056, false,true,
2018-08-24 14:13:39.155, false,true,
2018-08-24 14:13:39.254, false,true,
2018-08-24 14:13:39.354, false,true,
2018-08-24 14:13:39.453, false,true,
2018-08-24 14:13:39.552, false,true,
2018-08-24 14:13:39.651, false,true,
2018-08-24 14:13:39.750, false,true,
2018-08-24 14:13:39.849, false,true,
2018-08-24 14:13:39.948, false,true,
2018-08-24 14:13:40.047, false,true,
2018-08-24 14:13:40.146, false,true,
2018-08-24 14:13:40.245, false,true,
2018-08-24 14:13:40.345, false,true,
2018-08-24 14:13:40.444, false,true,
2018-08-24 14:13:40.543, false,true,
2018-08-24 14:13:40.642, false,true,
2018-08-24 14:13:40.741, false,true,
2018-08-24 14:13:40.840, false,true,
2018-08-24 14:13:40.939, false,true,
2018-08-24 14:13:41.038, false,true,
2018-08-24 14:13:41.137, false,true,
2018-08-24 14:13:41.237, false,true,
2018-08-24 14:13:41.336, false,true,
2018-08-24 14:13:41.435, false,true,
2018-08-24 14:13:41.534, false,true,
2018-08-24 14:13:41.633, false,true,
2018-08-24 14:13:41.732, false,true,
2018-08-24 14:13:41.831, false,true,
2018-08-24 14:13:41.930, false,true,
2018-08-24 14:13:42.029, false,true,
2018-08-24 14:13:42.129, false,true,
2018-08-24 14:13:42.228, false,true,
2018-08-24 14:13:42.327, false,true,
2018-08-24 14:13:42.426, false,true,
2018-08-24 14:13:42.525, false,true,
2018-08-24 14:13:42.624, false,true,
2018-08-24 14:13:42.723, false,true,
2018-08-24 14:13:42.822, false,true,
2018-08-24 14:13:42.921, false,true,
2018-08-24 14:13:43.020, false,true,
2018-08-24 14:13:43.120, false,true,
2018-08-24 14:13:43.219, false,true,
2018-08-24 14:13:43.318, false,true,
2018-08-24 14:13:43.417, false,true,
2018-08-24 14:13:43.516, false,true,
2018-08-24 14:13:43.615, false,true,
2018-08-24 14:13:43.714, false,true,
2018-08-24 14:13:43.813, false,true,
2018-08-24 14:13:43.912, false,true,
2018-08-24 14:13:44.011, false,true,
2018-08-24 14:13:44.110, false,true,
2018-08-24 14:13:44.209, false,true,
2018-08-24 14:13:44.309, false,true,
2018-08-24 14:13:44.408, false,true,
2018-08-24 14:13:44.507, false,true,
2018-08-24 14:13:44.606, false,true,
2018-08-24 14:13:44.705, false,true,
2018-08-24 14:13:44.804, false,true,
2018-08-24 14:13:44.903, false,true,
2018-08-24 14:13:45.002, false,true,
2018-08-24 14:13:45.101, false,true,
2018-08-24 14:13:45.200, false,true,
2018-08-24 14:13:45.299, false,true,
2018-08-24 14:13:45.398, false,true,
2018-08-24 14:13:45.497, false,true,
2018-08-24 14:13:45.597, false,true,
2018-08-24 14:13:45.696, false,true,
2018-08-24 14:13:45.795, false,true,
2018-08-24 14:13:45.894, false,true,
2018-08-24 14:13:45.993, false,true,
2018-08-24 14:13:46.092, false,true,
2018-08-24 14:13:46.191, false,true,
2018-08-24 14:13:46.290, false,true,
2018-08-24 14:13:46.389, false,true,
2018-08-24 14:13:46.488, false,false,
2018-08-24 14:13:46.587, false,false,
2018-08-24 14:13:46.686, false,false,
2018-08-24 14:13:46.785, false,false,
2018-08-24 14:13:46.884, false,false,
2018-08-24 14:13:46.984, false,false,
2018-08-24 14:13:47.083, false,false,
2018-08-24 14:13:47.182, false,false,
2018-08-24 14:13:47.281, false,false,
2018-08-24 14:13:47.380, false,false,
2018-08-24 14:13:47.479, false,false,
2018-08-24 14:13:47.578, false,false,
2018-08-24 14:13:47.677, false,false,
2018-08-24 14:13:47.776, false,false,
2018-08-24 14:13:47.875, false,false,
2018-08-24 14:13:47.974, false,false,
2018-08-24 14:13:48.073, false,false,
2018-08-24 14:13:48.172, false,false,
2018-08-24 14:13:48.271, false,false,
2018-08-24 14:13:48.371, false,false,
2018-08-24 14:13:48.470, false,false,
2018-08-24 14:13:48.569, false,false,
2018-08-24 14:13:48.668, false,false,
2018-08-24 14:13:48.767, false,false,
2018-08-24 14:13:48.866, false,false,
2018-08-24 14:13:48.965, false,false,
2018-08-24 14:13:49.064, false,false,
2018-08-24 14:13:49.163, false,false,
2018-08-24 14:13:49.262, false,false,
2018-08-24 14:13:49.362, false,false,
2018-08-24 14:13:49.461, false,false,
2018-08-24 14:13:49.560, false,false,
2018-08-24 14:13:49.659, false,false,
2018-08-24 14:13:49.758, false,false,
2018-08-24 14:13:49.857, false,false,
2018-08-24 14:13:49.956, false,false,
2018-08-24 14:13:50.055, false,false,
2018-08-24 14:13:50.154, false,false,
2018-08-24 14:13:50.254, false,false,
2018-08-24 14:13:50.353, false,false,
2018-08-24 14:13:50.452, false,false,
2018-08-24 14:13:50.551, false,false,
2018-08-24 14:13:50.650, false,false,
2018-08-24 14:13:50.749, false,false,
2018-08-24 14:13:50.848, false,false,
2018-08-24 14:13:50.947, false,false,
2018-08-24 14:13:51.046, false,false,
2018-08-24 14:13:51.145, false,false,
2018-08-24 14:13:51.245, false,false,
2018-08-24 14:13:51.344, false,false,
2018-08-24 14:13:51.443, false,false,
2018-08-24 14:13:51.542, false,false,
2018-08-24 14:13:51.641, false,false,
2018-08-24 14:13:51.740, false,false,
2018-08-24 14:13:51.839, false,false,
2018-08-24 14:13:51.938, false,false,
2018-08-24 14:13:52.037, false,false,
2018-08-24 14:13:52.136, false,false,
2018-08-24 14:13:52.236, false,false,
2018-08-24 14:13:52.335, false,false,
2018-08-24 14:13:52.434, false,false,
2018-08-24 14:13:52.533, false,false,
2018-08-24 14:13:52.632, false,false,
2018-08-24 14:13:52.731, false,false,
2018-08-24 14:13:52.830, false,false,
2018-08-24 14:13:52.929, false,false,
2018-08-24 14:13:53.028, false,false,
2018-08-24 14:13:53.127, false,false,
2018-08-24 14:13:53.227, false,false,
2018-08-24 14:13:53.326, true,false,
2018-08-24 14:13:53.425, true,false,
2018-08-24 14:13:53.524, true,false,
2018-08-24 14:13:53.623, true,false,
2018-08-24 14:13:53.722, true,false,
2018-08-24 14:13:53.821, true,false,
2018-08-24 14:13:53.920, true,false,
2018-08-24 14:13:54.019, true,false,
2018-08-24 14:13:54.118, true,false,
2018-08-24 14:13:54.217, true,false,
2018-08-24 14:13:54.317, true,false,
2018-08-24 14:13:54.416, true,false,
2018-08-24 14:13:54.515, true,false,
2018-08-24 14:13:54.614, true,false,
2018-08-24 14:13:54.713, true,false,
2018-08-24 14:13:54.812, true,false,
2018-08-24 14:13:54.912, true,false,
2018-08-24 14:13:55.011, true,false,
2018-08-24 14:13:55.110, true,false,
2018-08-24 14:13:55.209, true,false,
2018-08-24 14:13:55.308, true,false,
2018-08-24 14:13:55.407, true,false,
2018-08-24 14:13:55.506, true,false,
2018-08-24 14:13:55.605, true,false,
2018-08-24 14:13:55.704, true,false,
2018-08-24 14:13:55.803, true,false,
2018-08-24 14:13:55.902, true,false,
2018-08-24 14:13:56.001, true,false,
2018-08-24 14:13:56.100, true,false,
2018-08-24 14:13:56.199, true,false,
2018-08-24 14:13:56.299, true,false,
2018-08-24 14:13:56.398, true,false,
2018-08-24 14:13:56.497, true,false,
2018-08-24 14:13:56.596, true,false,
2018-08-24 14:13:56.695, true,false,
2018-08-24 14:13:56.794, true,false,
2018-08-24 14:13:56.893, true,false,
2018-08-24 14:13:56.992, true,false,
2018-08-24 14:13:57.091, true,false,
2018-08-24 14:13:57.190, true,false,
2018-08-24 14:13:57.290, true,false,
2018-08-24 14:13:57.389, true,false,
2018-08-24 14:13:57.488, true,false,
2018-08-24 14:13:57.587, true,false,
2018-08-24 14:13:57.686, true,false,
2018-08-24 14:13:57.785, true,false,
2018-08-24 14:13:57.884, true,false,
2018-08-24 14:13:57.983, true,false,
2018-08-24 14:13:58.082, true,false,
2018-08-24 14:13:58.182, true,false,
2018-08-24 14:13:58.281, true,false,
2018-08-24 14:13:58.380, true,false,
2018-08-24 14:13:58.479, true,false,
2018-08-24 14:13:58.578, true,false,
2018-08-24 14:13:58.677, true,false,
2018-08-24 14:13:58.776, true,false,
2018-08-24 14:13:58.875, true,false,
2018-08-24 14:13:58.974, true,false,
2018-08-24 14:13:59.073, true,false,
2018-08-24 14:13:59.172, true,false,
2018-08-24 14:13:59.272, true,false,
2018-08-24 14:13:59.371, true,false,
2018-08-24 14:13:59.470, true,false,
2018-08-24 14:13:59.569, true,false,
2018-08-24 14:13:59.668, true,false,
2018-08-24 14:13:59.767, true,false,
2018-08-24 14:13:59.866, true,false,
2018-08-24 14:13:59.965, true,false,
2018-08-24 14:14:00.064, true,false,
2018-08-24 14:14:00.163, true,false,
2018-08-24 14:14:00.263, true,false,
2018-08-24 14:14:00.362, false,false,
2018-08-24 14:14:00.461, false,false,
2018-08-24 14:14:00.560, false,false,
2018-08-24 14:14:00.659, false,false,
2018-08-24 14:14:00.758, false,false,
2018-08-24 14:14:00.857, false,false,
2018-08-24 14:14:00.956, false,false,
2018-08-24 14:14:01.055, false,false,
2018-08-24 14:14:01.154, false,false,
2018-08-24 14:14:01.254, false,false,
2018-08-24 14:14:01.353, false,false,
2018-08-24 14:14:01.452, false,false,
2018-08-24 14:14:01.551, false,false,
2018-08-24 14:14:01.650, false,false,
2018-08-24 14:14:01.749, false,false,
2018-08-24 14:14:01.848, false,false,
2018-08-24 14:14:01.947, false,false,
2018-08-24 14:14:02.046, false,false,
2018-08-24 14:14:02.145, false,false,
2018-08-24 14:14:02.245, false,false,
2018-08-24 14:14:02.344, false,false,
2018-08-24 14:14:02.443, false,false,
2018-08-24 14:14:02.542, false,false,
2018-08-24 14:14:02.641, false,false,
2018-08-24 14:14:02.740, false,false,
2018-08-24 14:14:02.839, false,false,
2018-08-24 14:14:02.938, false,false,
2018-08-24 14:14:03.037, false,false,
2018-08-24 14:14:03.136, false,false,
2018-08-24 14:14:03.236, false,false,
2018-08-24 14:14:03.335, false,false,
2018-08-24 14:14:03.434, false,false,
2018-08-24 14:14:03.533, false,false,
2018-08-24 14:14:03.632, false,false,
2018-08-24 14:14:03.731, false,false,
2018-08-24 14:14:03.830, false,false,
2018-08-24 14:14:03.929, false,false,
2018-08-24 14:14:04.028, false,false,
2018-08-24 14:14:04.127, false,false,
2018-08-24 14:14:04.227, false,false,
2018-08-24 14:14:04.326, false,false,
2018-08-24 14:14:04.425, false,false,
2018-08-24 14:14:04.524, false,false,
2018-08-24 14:14:04.623, false,false,
2018-08-24 14:14:04.722, false,false,
2018-08-24 14:14:04.821, false,false,
2018-08-24 14:14:04.920, false,false,
2018-08-24 14:14:05.019, false,false,
2018-08-24 14:14:05.119, false,false,
2018-08-24 14:14:05.218, false,false,
2018-08-24 14:14:05.317, false,false,
2018-08-24 14:14:05.416, false,false,
2018-08-24 14:14:05.515, false,false,
2018-08-24 14:14:05.614, false,false,
2018-08-24 14:14:05.713, false,false,
2018-08-24 14:14:05.812, false,false,
2018-08-24 14:14:05.911, false,false,
2018-08-24 14:14:06.010, false,false,
2018-08-24 14:14:06.110, false,false,
2018-08-24 14:14:06.209, false,false,
2018-08-24 14:14:06.308, false,false,
2018-08-24 14:14:06.407, false,false,
2018-08-24 14:14:06.506, false,false,
2018-08-24 14:14:06.605, false,false,
2018-08-24 14:14:06.704, false,false,
2018-08-24 14:14:06.803, false,false,
2018-08-24 14:14:06.902, false,true,
2018-08-24 14:14:07.001, false,true,
2018-08-24 14:14:07.101, false,true,
2018-08-24 14:14:07.200, false,true,
2018-08-24 14:14:07.299, false,true,
2018-08-24 14:14:07.398, false,true,
2018-08-24 14:14:07.497, false,true,
2018-08-24 14:14:07.596, false,true,
2018-08-24 14:14:07.695, false,true,
2018-08-24 14:14:07.794, false,true,
2018-08-24 14:14:07.894, false,true,
2018-08-24 14:14:07.993, false,true,
2018-08-24 14:14:08.092, false,true,
2018-08-24 14:14:08.191, false,true,
2018-08-24 14:14:08.290, false,true,
2018-08-24 14:14:08.389, false,true,
2018-08-24 14:14:08.488, false,true,
2018-08-24 14:14:08.587, false,true,
2018-08-24 14:14:08.686, false,true,
2018-08-24 14:14:08.785, false,true,
2018-08-24 14:14:08.885, false,true,
2018-08-24 14:14:08.984, false,true,
2018-08-24 14:14:09.083, false,true,
2018-08-24 14:14:09.182, false,true,
2018-08-24 14:14:09.281, false,true,
2018-08-24 14:14:09.380, false,true,
2018-08-24 14:14:09.479, false,true,
2018-08-24 14:14:09.578, false,true,
2018-08-24 14:14:09.677, false,true,
2018-08-24 14:14:09.776, false,true,
2018-08-24 14:14:09.875, false,true,
2018-08-24 14:14:09.975, false,true,
2018-08-24 14:14:10.074, false,true,
2018-08-24 14:14:10.173, false,true,
2018-08-24 14:14:10.272, false,true,
2018-08-24 14:14:10.371, false,true,
2018-08-24 14:14:10.470, false,true,
2018-08-24 14:14:10.570, false,true,
2018-08-24 14:14:10.669, false,true,
2018-08-24 14:14:10.768, false,true,
2018-08-24 14:14:10.867, false,true,
2018-08-24 14:14:10.966, false,true,
2018-08-24 14:14:11.065, false,true,
2018-08-24 14:14:11.164, false,true,
2018-08-24 14:14:11.263, false,true,
2018-08-24 14:14:11.362, false,true,
2018-08-24 14:14:11.461, false,true,
2018-08-24 14:14:11.560, false,true,
2018-08-24 14:14:11.660, false,true,
2018-08-24 14:14:11.759, false,true,
2018-08-24 14:14:11.858, false,true,
2018-08-24 14:14:11.957, false,true,
2018-08-24 14:14:12.056, false,true,
2018-08-24 14:14:12.155, false,true,
2018-08-24 14:14:12.254, false,true,
2018-08-24 14:14:12.353, false,true,
2018-08-24 14:14:12.452, false,true,
2018-08-24 14:14:12.551, false,true,
2018-08-24 14:14:12.650, false,true,
2018-08-24 14:14:12.750, false,true,
2018-08-24 14:14:12.849, false,true,
2018-08-24 14:14:12.948, false,true,
2018-08-24 14:14:13.047, false,true,
2018-08-24 14:14:13.146, false,true,
2018-08-24 14:14:13.245, false,true,
2018-08-24 14:14:13.344, false,true,
2018-08-24 14:14:13.443, false,true,
2018-08-24 14:14:13.542, false,true,
2018-08-24 14:14:13.642, false,true,
2018-08-24 14:14:13.741, false,true,
2018-08-24 14:14:13.840, false,true,
2018-08-24 14:14:13.939, false,true,
2018-08-24 14:14:14.038, false,true,
2018-08-24 14:14:14.137, false,true,
2018-08-24 14:14:14.236, false,true,
2018-08-24 14:14:14.335, false,true,
2018-08-24 14:14:14.434, false,true,
2018-08-24 14:14:14.533, false,true,
2018-08-24 14:14:14.632, false,true,
2018-08-24 14:14:14.732, false,true,
2018-08-24 14:14:14.831, false,true,
2018-08-24 14:14:14.930, false,true,
2018-08-24 14:14:15.029, false,true,
2018-08-24 14:14:15.128, false,true,
2018-08-24 14:14:15.228, false,true,
2018-08-24 14:14:15.327, false,true,
2018-08-24 14:14:15.426, false,true,
2018-08-24 14:14:15.525, false,true,
2018-08-24 14:14:15.624, false,true,
2018-08-24 14:14:15.723, false,true,
2018-08-24 14:14:15.822, false,true,
2018-08-24 14:14:15.921, false,true,
2018-08-24 14:14:16.020, false,true,
2018-08-24 14:14:16.119, false,true,
2018-08-24 14:14:16.218, false,true,
2018-08-24 14:14:16.317, false,false,
2018-08-24 14:14:16.416, false,false,
2018-08-24 14:14:16.515, false,false,
2018-08-24 14:14:16.615, false,false,
2018-08-24 14:14:16.714, false,false,
2018-08-24 14:14:16.813, false,false,
2018-08-24 14:14:16.912, false,false,
2018-08-24 14:14:17.011, false,false,
2018-08-24 14:14:17.110, false,false,
2018-08-24 14:14:17.209, false,false,
2018-08-24 14:14:17.308, false,false,
2018-08-24 14:14:17.407, false,false,
2018-08-24 14:14:17.506, false,false,
2018-08-24 14:14:17.605, false,false,
2018-08-24 14:14:17.705, false,false,
2018-08-24 14:14:17.804, false,false,
2018-08-24 14:14:17.903, false,false,
2018-08-24 14:14:18.002, false,false,
2018-08-24 14:14:18.101, false,false,
2018-08-24 14:14:18.200, false,false,
2018-08-24 14:14:18.299, false,false,
2018-08-24 14:14:18.398, false,false,
2018-08-24 14:14:18.497, false,false,
2018-08-24 14:14:18.596, false,false,
2018-08-24 14:14:18.696, false,false,
2018-08-24 14:14:18.795, false,false,
2018-08-24 14:14:18.894, false,false,
2018-08-24 14:14:18.993, false,false,
2018-08-24 14:14:19.092, false,false,
2018-08-24 14:14:19.191, false,false,
2018-08-24 14:14:19.290, false,false,
2018-08-24 14:14:19.389, false,false,
2018-08-24 14:14:19.488, false,false,
2018-08-24 14:14:19.588, false,false,
2018-08-24 14:14:19.687, false,false,
2018-08-24 14:14:19.786, false,false,
2018-08-24 14:14:19.885, false,false,
2018-08-24 14:14:19.984, false,false,
2018-08-24 14:14:20.083, false,false,
2018-08-24 14:14:20.182, false,false,
2018-08-24 14:14:20.282, false,false,
2018-08-24 14:14:20.381, false,false,
2018-08-24 14:14:20.480, false,false,
2018-08-24 14:14:20.579, false,false,
2018-08-24 14:14:20.678, false,false,
2018-08-24 14:14:20.777, false,false,
2018-08-24 14:14:20.876, false,false,
2018-08-24 14:14:20.975, false,false,
2018-08-24 14:14:21.074, false,false,
