Time, CONVEYOR2_PROXIMITY_SENSOR2,CONVEYOR1_PROXIMITY_SENSOR,
2018-08-24 14:13:44.109, false,true,
2018-08-24 14:13:44.208, false,true,
2018-08-24 14:13:44.308, false,true,
2018-08-24 14:13:44.407, false,true,
2018-08-24 14:13:44.506, false,true,
2018-08-24 14:13:44.605, false,true,
2018-08-24 14:13:44.704, false,true,
2018-08-24 14:13:44.803, false,true,
2018-08-24 14:13:44.902, false,true,
2018-08-24 14:13:45.001, false,true,
2018-08-24 14:13:45.100, false,true,
2018-08-24 14:13:45.199, false,true,
2018-08-24 14:13:45.299, false,true,
2018-08-24 14:13:45.398, false,true,
2018-08-24 14:13:45.497, false,true,
2018-08-24 14:13:45.596, false,true,
2018-08-24 14:13:45.695, false,true,
2018-08-24 14:13:45.794, false,true,
2018-08-24 14:13:45.893, false,true,
2018-08-24 14:13:45.992, false,true,
2018-08-24 14:13:46.091, false,true,
2018-08-24 14:13:46.190, false,true,
2018-08-24 14:13:46.289, false,true,
2018-08-24 14:13:46.389, false,true,
2018-08-24 14:13:46.488, false,true,
2018-08-24 14:13:46.587, false,true,
2018-08-24 14:13:46.686, false,true,
2018-08-24 14:13:46.785, false,true,
2018-08-24 14:13:46.884, false,true,
2018-08-24 14:13:46.983, false,true,
2018-08-24 14:13:47.082, false,true,
2018-08-24 14:13:47.181, false,true,
2018-08-24 14:13:47.280, false,true,
2018-08-24 14:13:47.380, false,true,
2018-08-24 14:13:47.479, false,true,
2018-08-24 14:13:47.578, false,true,
2018-08-24 14:13:47.677, false,true,
2018-08-24 14:13:47.776, false,true,
2018-08-24 14:13:47.875, false,true,
2018-08-24 14:13:47.974, false,true,
2018-08-24 14:13:48.073, false,true,
2018-08-24 14:13:48.172, false,true,
2018-08-24 14:13:48.271, false,true,
2018-08-24 14:13:48.371, false,true,
2018-08-24 14:13:48.470, false,true,
2018-08-24 14:13:48.569, false,true,
2018-08-24 14:13:48.668, false,true,
2018-08-24 14:13:48.767, false,true,
2018-08-24 14:13:48.866, false,true,
2018-08-24 14:13:48.965, false,true,
2018-08-24 14:13:49.064, false,true,
2018-08-24 14:13:49.163, false,true,
2018-08-24 14:13:49.263, false,true,
2018-08-24 14:13:49.362, false,true,
2018-08-24 14:13:49.461, false,true,
2018-08-24 14:13:49.560, false,true,
2018-08-24 14:13:49.659, false,true,
2018-08-24 14:13:49.758, false,true,
2018-08-24 14:13:49.857, false,true,
2018-08-24 14:13:49.956, false,true,
2018-08-24 14:13:50.055, false,true,
2018-08-24 14:13:50.154, false,true,
2018-08-24 14:13:50.254, false,false,
2018-08-24 14:13:50.353, false,false,
2018-08-24 14:13:50.452, false,false,
2018-08-24 14:13:50.551, false,false,
2018-08-24 14:13:50.650, false,false,
2018-08-24 14:13:50.749, false,false,
2018-08-24 14:13:50.848, false,false,
2018-08-24 14:13:50.947, false,false,
2018-08-24 14:13:51.046, false,false,
2018-08-24 14:13:51.145, false,false,
2018-08-24 14:13:51.245, false,false,
2018-08-24 14:13:51.344, false,false,
2018-08-24 14:13:51.443, false,false,
2018-08-24 14:13:51.542, false,false,
2018-08-24 14:13:51.641, false,false,
2018-08-24 14:13:51.740, false,false,
2018-08-24 14:13:51.839, false,false,
2018-08-24 14:13:51.938, false,false,
2018-08-24 14:13:52.037, false,false,
2018-08-24 14:13:52.136, false,false,
2018-08-24 14:13:52.236, false,false,
2018-08-24 14:13:52.335, false,false,
2018-08-24 14:13:52.434, false,false,
2018-08-24 14:13:52.533, false,false,
2018-08-24 14:13:52.632, false,false,
2018-08-24 14:13:52.731, false,false,
2018-08-24 14:13:52.830, false,false,
2018-08-24 14:13:52.929, false,false,
2018-08-24 14:13:53.028, false,false,
2018-08-24 14:13:53.127, false,false,
2018-08-24 14:13:53.227, false,false,
2018-08-24 14:13:53.326, false,false,
2018-08-24 14:13:53.425, false,false,
2018-08-24 14:13:53.524, false,false,
2018-08-24 14:13:53.623, false,false,
2018-08-24 14:13:53.722, false,false,
2018-08-24 14:13:53.821, false,false,
2018-08-24 14:13:53.920, false,false,
2018-08-24 14:13:54.019, false,false,
2018-08-24 14:13:54.118, false,false,
2018-08-24 14:13:54.217, false,false,
2018-08-24 14:13:54.317, false,false,
2018-08-24 14:13:54.416, false,false,
2018-08-24 14:13:54.515, false,false,
2018-08-24 14:13:54.614, false,false,
2018-08-24 14:13:54.713, false,false,
2018-08-24 14:13:54.812, false,false,
2018-08-24 14:13:54.911, false,false,
2018-08-24 14:13:55.010, false,false,
2018-08-24 14:13:55.109, false,false,
2018-08-24 14:13:55.208, false,false,
2018-08-24 14:13:55.308, false,false,
2018-08-24 14:13:55.407, false,false,
2018-08-24 14:13:55.506, false,false,
2018-08-24 14:13:55.605, false,false,
2018-08-24 14:13:55.704, false,false,
2018-08-24 14:13:55.803, false,false,
2018-08-24 14:13:55.902, false,false,
2018-08-24 14:13:56.001, false,false,
2018-08-24 14:13:56.100, false,false,
2018-08-24 14:13:56.199, false,false,
2018-08-24 14:13:56.299, false,false,
2018-08-24 14:13:56.398, false,false,
2018-08-24 14:13:56.497, false,false,
2018-08-24 14:13:56.596, false,false,
2018-08-24 14:13:56.695, false,false,
2018-08-24 14:13:56.794, false,false,
2018-08-24 14:13:56.893, false,false,
2018-08-24 14:13:56.992, true,false,
2018-08-24 14:13:57.091, true,false,
2018-08-24 14:13:57.190, true,false,
2018-08-24 14:13:57.290, true,false,
2018-08-24 14:13:57.389, true,false,
2018-08-24 14:13:57.488, true,false,
2018-08-24 14:13:57.587, true,false,
2018-08-24 14:13:57.686, true,false,
2018-08-24 14:13:57.785, true,false,
2018-08-24 14:13:57.884, true,false,
2018-08-24 14:13:57.983, true,false,
2018-08-24 14:13:58.082, true,false,
2018-08-24 14:13:58.181, true,false,
2018-08-24 14:13:58.281, true,false,
2018-08-24 14:13:58.380, true,false,
2018-08-24 14:13:58.479, true,false,
2018-08-24 14:13:58.578, true,false,
2018-08-24 14:13:58.677, true,false,
2018-08-24 14:13:58.776, true,false,
2018-08-24 14:13:58.875, true,false,
2018-08-24 14:13:58.974, true,false,
2018-08-24 14:13:59.073, true,false,
2018-08-24 14:13:59.172, true,false,
2018-08-24 14:13:59.272, true,false,
2018-08-24 14:13:59.371, true,false,
2018-08-24 14:13:59.470, true,false,
2018-08-24 14:13:59.569, true,false,
2018-08-24 14:13:59.668, true,false,
2018-08-24 14:13:59.767, true,false,
2018-08-24 14:13:59.866, true,false,
2018-08-24 14:13:59.965, true,false,
2018-08-24 14:14:00.064, true,false,
2018-08-24 14:14:00.163, true,false,
2018-08-24 14:14:00.263, true,false,
2018-08-24 14:14:00.362, true,false,
2018-08-24 14:14:00.461, true,false,
2018-08-24 14:14:00.560, true,false,
2018-08-24 14:14:00.659, true,false,
2018-08-24 14:14:00.758, true,false,
2018-08-24 14:14:00.857, true,false,
2018-08-24 14:14:00.956, true,false,
2018-08-24 14:14:01.055, true,false,
2018-08-24 14:14:01.154, true,false,
2018-08-24 14:14:01.254, true,false,
2018-08-24 14:14:01.353, true,false,
2018-08-24 14:14:01.452, true,false,
2018-08-24 14:14:01.551, true,false,
2018-08-24 14:14:01.650, true,false,
2018-08-24 14:14:01.749, true,false,
2018-08-24 14:14:01.848, true,false,
2018-08-24 14:14:01.947, true,false,
2018-08-24 14:14:02.046, true,false,
2018-08-24 14:14:02.146, true,false,
2018-08-24 14:14:02.245, true,false,
2018-08-24 14:14:02.344, true,false,
2018-08-24 14:14:02.443, true,false,
2018-08-24 14:14:02.542, true,false,
2018-08-24 14:14:02.641, true,false,
2018-08-24 14:14:02.740, true,false,
2018-08-24 14:14:02.839, true,false,
2018-08-24 14:14:02.938, true,false,
2018-08-24 14:14:03.037, true,false,
2018-08-24 14:14:03.137, true,false,
2018-08-24 14:14:03.236, true,false,
2018-08-24 14:14:03.335, true,false,
2018-08-24 14:14:03.434, true,false,
2018-08-24 14:14:03.533, true,false,
2018-08-24 14:14:03.632, true,false,
2018-08-24 14:14:03.731, true,false,
2018-08-24 14:14:03.830, true,false,
2018-08-24 14:14:03.929, true,false,
2018-08-24 14:14:04.028, true,false,
2018-08-24 14:14:04.127, true,false,
2018-08-24 14:14:04.227, false,false,
2018-08-24 14:14:04.326, false,false,
2018-08-24 14:14:04.425, false,false,
2018-08-24 14:14:04.524, false,false,
2018-08-24 14:14:04.623, false,false,
2018-08-24 14:14:04.722, false,false,
2018-08-24 14:14:04.821, false,false,
2018-08-24 14:14:04.920, false,false,
2018-08-24 14:14:05.019, false,false,
2018-08-24 14:14:05.119, false,false,
2018-08-24 14:14:05.218, false,false,
2018-08-24 14:14:05.317, false,false,
2018-08-24 14:14:05.416, false,false,
2018-08-24 14:14:05.515, false,false,
2018-08-24 14:14:05.614, false,false,
2018-08-24 14:14:05.713, false,false,
2018-08-24 14:14:05.812, false,false,
2018-08-24 14:14:05.911, false,false,
2018-08-24 14:14:06.010, false,false,
2018-08-24 14:14:06.110, false,false,
2018-08-24 14:14:06.209, false,false,
2018-08-24 14:14:06.308, false,false,
2018-08-24 14:14:06.407, false,false,
2018-08-24 14:14:06.506, false,false,
2018-08-24 14:14:06.605, false,false,
2018-08-24 14:14:06.704, false,false,
2018-08-24 14:14:06.803, false,false,
2018-08-24 14:14:06.902, false,false,
2018-08-24 14:14:07.001, false,false,
2018-08-24 14:14:07.101, false,false,
2018-08-24 14:14:07.200, false,false,
2018-08-24 14:14:07.299, false,false,
2018-08-24 14:14:07.398, false,false,
2018-08-24 14:14:07.497, false,false,
2018-08-24 14:14:07.596, false,false,
2018-08-24 14:14:07.695, false,false,
2018-08-24 14:14:07.794, false,false,
2018-08-24 14:14:07.893, false,false,
2018-08-24 14:14:07.993, false,false,
2018-08-24 14:14:08.092, false,false,
2018-08-24 14:14:08.191, false,false,
2018-08-24 14:14:08.290, false,false,
2018-08-24 14:14:08.389, false,false,
2018-08-24 14:14:08.488, false,false,
2018-08-24 14:14:08.587, false,false,
2018-08-24 14:14:08.686, false,false,
2018-08-24 14:14:08.785, false,false,
2018-08-24 14:14:08.884, false,false,
2018-08-24 14:14:08.983, false,false,
2018-08-24 14:14:09.083, false,false,
2018-08-24 14:14:09.182, false,false,
2018-08-24 14:14:09.281, false,false,
2018-08-24 14:14:09.380, false,false,
2018-08-24 14:14:09.479, false,false,
2018-08-24 14:14:09.578, false,false,
2018-08-24 14:14:09.677, false,false,
2018-08-24 14:14:09.776, false,false,
2018-08-24 14:14:09.875, false,false,
2018-08-24 14:14:09.975, false,false,
2018-08-24 14:14:10.074, false,false,
2018-08-24 14:14:10.173, false,false,
2018-08-24 14:14:10.272, false,false,
2018-08-24 14:14:10.371, false,false,
2018-08-24 14:14:10.470, false,false,
2018-08-24 14:14:10.569, false,false,
2018-08-24 14:14:10.668, false,false,
2018-08-24 14:14:10.768, false,false,
2018-08-24 14:14:10.867, false,false,
2018-08-24 14:14:10.966, false,false,
2018-08-24 14:14:11.065, false,false,
2018-08-24 14:14:11.164, false,false,
2018-08-24 14:14:11.263, false,false,
2018-08-24 14:14:11.362, false,true,
2018-08-24 14:14:11.461, false,true,
2018-08-24 14:14:11.560, false,true,
2018-08-24 14:14:11.659, false,true,
2018-08-24 14:14:11.758, false,true,
2018-08-24 14:14:11.857, false,true,
2018-08-24 14:14:11.957, false,true,
2018-08-24 14:14:12.056, false,true,
2018-08-24 14:14:12.155, false,true,
2018-08-24 14:14:12.254, false,true,
2018-08-24 14:14:12.353, false,true,
2018-08-24 14:14:12.452, false,true,
2018-08-24 14:14:12.551, false,true,
2018-08-24 14:14:12.650, false,true,
2018-08-24 14:14:12.750, false,true,
2018-08-24 14:14:12.849, false,true,
2018-08-24 14:14:12.948, false,true,
2018-08-24 14:14:13.047, false,true,
2018-08-24 14:14:13.146, false,true,
2018-08-24 14:14:13.245, false,true,
2018-08-24 14:14:13.344, false,true,
2018-08-24 14:14:13.443, false,true,
2018-08-24 14:14:13.542, false,true,
2018-08-24 14:14:13.641, false,true,
2018-08-24 14:14:13.741, false,true,
2018-08-24 14:14:13.840, false,true,
2018-08-24 14:14:13.939, false,true,
2018-08-24 14:14:14.038, false,true,
2018-08-24 14:14:14.137, false,true,
2018-08-24 14:14:14.236, false,true,
2018-08-24 14:14:14.335, false,true,
2018-08-24 14:14:14.435, false,true,
2018-08-24 14:14:14.535, false,true,
2018-08-24 14:14:14.634, false,true,
2018-08-24 14:14:14.733, false,true,
2018-08-24 14:14:14.832, false,true,
2018-08-24 14:14:14.931, false,true,
2018-08-24 14:14:15.030, false,true,
2018-08-24 14:14:15.129, false,true,
2018-08-24 14:14:15.228, false,true,
2018-08-24 14:14:15.327, false,true,
2018-08-24 14:14:15.426, false,true,
2018-08-24 14:14:15.525, false,true,
2018-08-24 14:14:15.624, false,true,
2018-08-24 14:14:15.723, false,true,
2018-08-24 14:14:15.822, false,true,
2018-08-24 14:14:15.922, false,true,
2018-08-24 14:14:16.021, false,true,
2018-08-24 14:14:16.120, false,true,
2018-08-24 14:14:16.219, false,true,
2018-08-24 14:14:16.318, false,true,
2018-08-24 14:14:16.417, false,true,
2018-08-24 14:14:16.516, false,true,
2018-08-24 14:14:16.615, false,true,
2018-08-24 14:14:16.714, false,true,
2018-08-24 14:14:16.813, false,true,
2018-08-24 14:14:16.912, false,true,
2018-08-24 14:14:17.011, false,true,
2018-08-24 14:14:17.110, false,true,
2018-08-24 14:14:17.210, false,true,
2018-08-24 14:14:17.309, false,true,
2018-08-24 14:14:17.408, false,true,
2018-08-24 14:14:17.507, false,true,
2018-08-24 14:14:17.606, false,true,
2018-08-24 14:14:17.705, false,true,
2018-08-24 14:14:17.804, false,true,
2018-08-24 14:14:17.903, false,true,
2018-08-24 14:14:18.002, false,true,
2018-08-24 14:14:18.101, false,true,
2018-08-24 14:14:18.200, false,true,
2018-08-24 14:14:18.299, false,true,
2018-08-24 14:14:18.398, false,true,
2018-08-24 14:14:18.497, false,true,
2018-08-24 14:14:18.597, false,true,
2018-08-24 14:14:18.696, false,true,
2018-08-24 14:14:18.795, false,true,
2018-08-24 14:14:18.894, false,true,
2018-08-24 14:14:18.993, false,true,
2018-08-24 14:14:19.092, false,true,
2018-08-24 14:14:19.191, false,true,
2018-08-24 14:14:19.290, false,true,
2018-08-24 14:14:19.389, false,true,
2018-08-24 14:14:19.488, false,true,
2018-08-24 14:14:19.587, false,true,
2018-08-24 14:14:19.687, false,true,
2018-08-24 14:14:19.786, false,true,
2018-08-24 14:14:19.885, false,true,
2018-08-24 14:14:19.984, false,true,
2018-08-24 14:14:20.083, false,true,
2018-08-24 14:14:20.182, false,true,
2018-08-24 14:14:20.281, false,true,
2018-08-24 14:14:20.380, false,true,
2018-08-24 14:14:20.479, false,true,
2018-08-24 14:14:20.578, false,true,
2018-08-24 14:14:20.678, false,true,
2018-08-24 14:14:20.777, false,true,
2018-08-24 14:14:20.876, false,true,
2018-08-24 14:14:20.975, false,true,
2018-08-24 14:14:21.074, false,true,
2018-08-24 14:14:21.173, false,true,
2018-08-24 14:14:21.272, false,true,
2018-08-24 14:14:21.371, false,true,
2018-08-24 14:14:21.470, false,true,
2018-08-24 14:14:21.569, false,true,
2018-08-24 14:14:21.669, false,true,
2018-08-24 14:14:21.768, false,true,
2018-08-24 14:14:21.867, false,true,
2018-08-24 14:14:21.966, false,true,
2018-08-24 14:14:22.065, false,true,
2018-08-24 14:14:22.164, false,true,
2018-08-24 14:14:22.263, false,true,
2018-08-24 14:14:22.362, false,true,
2018-08-24 14:14:22.461, false,true,
2018-08-24 14:14:22.560, false,true,
2018-08-24 14:14:22.660, false,true,
2018-08-24 14:14:22.759, false,true,
2018-08-24 14:14:22.858, false,true,
2018-08-24 14:14:22.957, false,true,
2018-08-24 14:14:23.056, false,true,
2018-08-24 14:14:23.155, false,true,
2018-08-24 14:14:23.254, false,true,
2018-08-24 14:14:23.353, false,true,
2018-08-24 14:14:23.452, false,true,
2018-08-24 14:14:23.552, false,true,
2018-08-24 14:14:23.651, false,true,
2018-08-24 14:14:23.750, false,true,
2018-08-24 14:14:23.849, false,true,
2018-08-24 14:14:23.948, false,true,
2018-08-24 14:14:24.047, false,true,
2018-08-24 14:14:24.146, false,true,
2018-08-24 14:14:24.245, false,true,
2018-08-24 14:14:24.344, false,true,
2018-08-24 14:14:24.443, false,true,
2018-08-24 14:14:24.542, false,true,
2018-08-24 14:14:24.642, false,true,
2018-08-24 14:14:24.741, false,true,
2018-08-24 14:14:24.840, false,true,
2018-08-24 14:14:24.939, false,true,
2018-08-24 14:14:25.038, false,true,
2018-08-24 14:14:25.137, false,true,
2018-08-24 14:14:25.236, false,true,
2018-08-24 14:14:25.335, false,true,
2018-08-24 14:14:25.434, false,true,
2018-08-24 14:14:25.533, false,true,
2018-08-24 14:14:25.633, false,true,
2018-08-24 14:14:25.732, false,true,
2018-08-24 14:14:25.831, false,true,
2018-08-24 14:14:25.930, false,true,
2018-08-24 14:14:26.029, false,true,
2018-08-24 14:14:26.128, false,true,
2018-08-24 14:14:26.227, false,true,
2018-08-24 14:14:26.326, false,true,
2018-08-24 14:14:26.425, false,true,
2018-08-24 14:14:26.524, false,true,
2018-08-24 14:14:26.624, false,true,
2018-08-24 14:14:26.723, false,true,
2018-08-24 14:14:26.822, false,true,
2018-08-24 14:14:26.921, false,true,
2018-08-24 14:14:27.020, false,true,
2018-08-24 14:14:27.119, false,true,
2018-08-24 14:14:27.218, false,true,
2018-08-24 14:14:27.317, false,true,
2018-08-24 14:14:27.416, false,true,
2018-08-24 14:14:27.515, false,true,
2018-08-24 14:14:27.615, false,true,
2018-08-24 14:14:27.714, false,false,
2018-08-24 14:14:27.813, false,false,
2018-08-24 14:14:27.912, false,false,
2018-08-24 14:14:28.012, false,false,
2018-08-24 14:14:28.111, false,false,
2018-08-24 14:14:28.210, false,false,
2018-08-24 14:14:28.309, false,false,
2018-08-24 14:14:28.408, false,false,
2018-08-24 14:14:28.507, false,false,
2018-08-24 14:14:28.606, false,false,
2018-08-24 14:14:28.705, false,false,
2018-08-24 14:14:28.804, false,false,
2018-08-24 14:14:28.903, false,false,
2018-08-24 14:14:29.002, false,false,
2018-08-24 14:14:29.102, false,false,
2018-08-24 14:14:29.201, false,false,
2018-08-24 14:14:29.300, false,false,
2018-08-24 14:14:29.399, false,false,
2018-08-24 14:14:29.498, false,false,
2018-08-24 14:14:29.597, false,false,
2018-08-24 14:14:29.696, false,false,
2018-08-24 14:14:29.795, false,false,
2018-08-24 14:14:29.894, false,false,
2018-08-24 14:14:29.993, false,false,
2018-08-24 14:14:30.092, false,false,
2018-08-24 14:14:30.192, false,false,
2018-08-24 14:14:30.291, false,false,
2018-08-24 14:14:30.390, false,false,
2018-08-24 14:14:30.489, false,false,
2018-08-24 14:14:30.588, false,false,
2018-08-24 14:14:30.687, false,false,
2018-08-24 14:14:30.786, false,false,
2018-08-24 14:14:30.886, false,false,
2018-08-24 14:14:30.985, false,false,
2018-08-24 14:14:31.084, false,false,
2018-08-24 14:14:31.183, false,false,
2018-08-24 14:14:31.282, false,false,
2018-08-24 14:14:31.381, false,false,
2018-08-24 14:14:31.480, false,false,
2018-08-24 14:14:31.579, false,false,
2018-08-24 14:14:31.678, false,false,
2018-08-24 14:14:31.777, false,false,
2018-08-24 14:14:31.876, false,false,
2018-08-24 14:14:31.975, false,false,
2018-08-24 14:14:32.074, false,false,
2018-08-24 14:14:32.174, false,false,
2018-08-24 14:14:32.273, false,false,
2018-08-24 14:14:32.372, false,false,
2018-08-24 14:14:32.471, false,false,
2018-08-24 14:14:32.570, false,false,
2018-08-24 14:14:32.669, false,false,
2018-08-24 14:14:32.768, false,false,
2018-08-24 14:14:32.867, false,false,
2018-08-24 14:14:32.966, false,false,
2018-08-24 14:14:33.065, false,false,
2018-08-24 14:14:33.164, false,false,
2018-08-24 14:14:33.263, false,false,
2018-08-24 14:14:33.363, false,false,
2018-08-24 14:14:33.462, false,false,
2018-08-24 14:14:33.561, false,false,
2018-08-24 14:14:33.660, false,false,
2018-08-24 14:14:33.759, false,false,
2018-08-24 14:14:33.858, false,false,
2018-08-24 14:14:33.957, false,false,
2018-08-24 14:14:34.056, false,false,
2018-08-24 14:14:34.155, false,false,
2018-08-24 14:14:34.254, true,false,
2018-08-24 14:14:34.354, true,false,
2018-08-24 14:14:34.453, true,false,
2018-08-24 14:14:34.552, false,false,
2018-08-24 14:14:34.651, false,false,
2018-08-24 14:14:34.750, false,false,
2018-08-24 14:14:34.849, false,false,
2018-08-24 14:14:34.948, false,false,
2018-08-24 14:14:35.047, false,false,
2018-08-24 14:14:35.146, false,false,
2018-08-24 14:14:35.245, false,false,
2018-08-24 14:14:35.345, false,false,
2018-08-24 14:14:35.444, false,false,
2018-08-24 14:14:35.543, false,false,
2018-08-24 14:14:35.642, false,false,
2018-08-24 14:14:35.741, false,false,
2018-08-24 14:14:35.840, false,false,
2018-08-24 14:14:35.939, false,false,
2018-08-24 14:14:36.038, false,false,
2018-08-24 14:14:36.137, false,false,
2018-08-24 14:14:36.236, false,false,
2018-08-24 14:14:36.336, false,false,
2018-08-24 14:14:36.435, false,false,
2018-08-24 14:14:36.534, false,false,
2018-08-24 14:14:36.633, false,false,
2018-08-24 14:14:36.732, false,false,
2018-08-24 14:14:36.831, false,false,
2018-08-24 14:14:36.930, false,false,
2018-08-24 14:14:37.029, false,false,
2018-08-24 14:14:37.128, false,false,
2018-08-24 14:14:37.227, false,false,
2018-08-24 14:14:37.327, false,false,
2018-08-24 14:14:37.426, false,false,
2018-08-24 14:14:37.525, false,false,
2018-08-24 14:14:37.624, false,false,
2018-08-24 14:14:37.723, false,false,
2018-08-24 14:14:37.822, false,false,
2018-08-24 14:14:37.921, false,false,
2018-08-24 14:14:38.020, false,false,
2018-08-24 14:14:38.120, false,false,
2018-08-24 14:14:38.219, false,false,
2018-08-24 14:14:38.318, false,false,
2018-08-24 14:14:38.417, false,false,
2018-08-24 14:14:38.516, false,false,
2018-08-24 14:14:38.615, false,false,
2018-08-24 14:14:38.714, false,false,
2018-08-24 14:14:38.813, false,false,
2018-08-24 14:14:38.912, false,false,
2018-08-24 14:14:39.011, false,false,
2018-08-24 14:14:39.111, false,false,
2018-08-24 14:14:39.210, false,false,
2018-08-24 14:14:39.309, false,false,
2018-08-24 14:14:39.408, false,false,
2018-08-24 14:14:39.507, false,false,
2018-08-24 14:14:39.606, false,false,
2018-08-24 14:14:39.705, false,false,
2018-08-24 14:14:39.804, false,false,
2018-08-24 14:14:39.903, false,false,
2018-08-24 14:14:40.003, false,false,
2018-08-24 14:14:40.102, false,false,
2018-08-24 14:14:40.201, false,false,
2018-08-24 14:14:40.300, false,false,
2018-08-24 14:14:40.399, false,false,
2018-08-24 14:14:40.498, false,false,
2018-08-24 14:14:40.598, false,false,
2018-08-24 14:14:40.697, false,false,
2018-08-24 14:14:40.796, false,false,
2018-08-24 14:14:40.895, false,false,
2018-08-24 14:14:40.994, false,false,
2018-08-24 14:14:41.093, false,false,
2018-08-24 14:14:41.192, false,false,
2018-08-24 14:14:41.291, false,false,
2018-08-24 14:14:41.390, false,true,
2018-08-24 14:14:41.489, false,true,
2018-08-24 14:14:41.588, false,true,
2018-08-24 14:14:41.688, false,true,
2018-08-24 14:14:41.787, false,true,
2018-08-24 14:14:41.886, false,true,
2018-08-24 14:14:41.985, false,true,
2018-08-24 14:14:42.084, false,true,
2018-08-24 14:14:42.183, false,true,
2018-08-24 14:14:42.282, false,true,
2018-08-24 14:14:42.381, false,true,
2018-08-24 14:14:42.480, false,true,
2018-08-24 14:14:42.579, false,true,
2018-08-24 14:14:42.678, false,true,
2018-08-24 14:14:42.777, false,true,
2018-08-24 14:14:42.877, false,true,
2018-08-24 14:14:42.976, false,true,
2018-08-24 14:14:43.075, false,true,
2018-08-24 14:14:43.174, false,true,
2018-08-24 14:14:43.273, false,true,
2018-08-24 14:14:43.372, false,true,
2018-08-24 14:14:43.471, false,true,
2018-08-24 14:14:43.570, false,true,
2018-08-24 14:14:43.669, false,true,
2018-08-24 14:14:43.769, false,true,
2018-08-24 14:14:43.868, false,true,
2018-08-24 14:14:43.967, false,true,
2018-08-24 14:14:44.066, false,true,
2018-08-24 14:14:44.165, false,true,
2018-08-24 14:14:44.264, false,true,
2018-08-24 14:14:44.363, false,true,
2018-08-24 14:14:44.462, false,true,
2018-08-24 14:14:44.561, false,true,
2018-08-24 14:14:44.660, false,true,
2018-08-24 14:14:44.759, false,true,
2018-08-24 14:14:44.858, false,true,
2018-08-24 14:14:44.958, false,true,
2018-08-24 14:14:45.057, false,true,
2018-08-24 14:14:45.156, false,true,
2018-08-24 14:14:45.255, false,true,
2018-08-24 14:14:45.354, false,true,
2018-08-24 14:14:45.453, false,true,
2018-08-24 14:14:45.552, false,true,
2018-08-24 14:14:45.651, false,true,
2018-08-24 14:14:45.750, false,true,
2018-08-24 14:14:45.849, false,true,
2018-08-24 14:14:45.949, false,true,
2018-08-24 14:14:46.048, false,true,
2018-08-24 14:14:46.147, false,true,
2018-08-24 14:14:46.246, false,true,
2018-08-24 14:14:46.345, false,true,
2018-08-24 14:14:46.444, false,true,
2018-08-24 14:14:46.543, false,true,
2018-08-24 14:14:46.642, false,true,
2018-08-24 14:14:46.741, false,true,
2018-08-24 14:14:46.840, false,true,
2018-08-24 14:14:46.939, false,true,
2018-08-24 14:14:47.038, false,true,
2018-08-24 14:14:47.137, false,true,
2018-08-24 14:14:47.237, false,true,
2018-08-24 14:14:47.336, false,true,
2018-08-24 14:14:47.435, false,true,
2018-08-24 14:14:47.534, false,true,
2018-08-24 14:14:47.633, false,true,
2018-08-24 14:14:47.732, false,true,
2018-08-24 14:14:47.831, false,true,
2018-08-24 14:14:47.930, false,true,
2018-08-24 14:14:48.029, false,true,
2018-08-24 14:14:48.128, false,true,
2018-08-24 14:14:48.228, false,true,
2018-08-24 14:14:48.327, false,true,
2018-08-24 14:14:48.426, false,true,
2018-08-24 14:14:48.525, false,true,
2018-08-24 14:14:48.624, false,true,
2018-08-24 14:14:48.723, false,true,
2018-08-24 14:14:48.822, false,true,
2018-08-24 14:14:48.921, false,true,
2018-08-24 14:14:49.020, false,true,
2018-08-24 14:14:49.119, false,true,
2018-08-24 14:14:49.218, false,true,
2018-08-24 14:14:49.318, false,true,
2018-08-24 14:14:49.417, false,true,
2018-08-24 14:14:49.516, false,true,
2018-08-24 14:14:49.615, false,true,
2018-08-24 14:14:49.714, false,true,
2018-08-24 14:14:49.813, false,true,
2018-08-24 14:14:49.912, false,true,
2018-08-24 14:14:50.011, false,true,
2018-08-24 14:14:50.110, false,true,
2018-08-24 14:14:50.210, false,true,
2018-08-24 14:14:50.309, false,true,
2018-08-24 14:14:50.408, false,true,
2018-08-24 14:14:50.507, false,true,
2018-08-24 14:14:50.606, false,true,
2018-08-24 14:14:50.705, false,false,
2018-08-24 14:14:50.804, false,false,
2018-08-24 14:14:50.904, false,false,
2018-08-24 14:14:51.003, false,false,
2018-08-24 14:14:51.102, false,false,
2018-08-24 14:14:51.201, false,false,
2018-08-24 14:14:51.300, false,false,
2018-08-24 14:14:51.399, false,false,
2018-08-24 14:14:51.498, false,false,
2018-08-24 14:14:51.597, false,false,
2018-08-24 14:14:51.696, false,false,
2018-08-24 14:14:51.795, false,false,
2018-08-24 14:14:51.894, false,false,
2018-08-24 14:14:51.993, false,false,
2018-08-24 14:14:52.092, false,false,
2018-08-24 14:14:52.192, false,false,
2018-08-24 14:14:52.291, false,false,
2018-08-24 14:14:52.390, false,false,
2018-08-24 14:14:52.489, false,false,
2018-08-24 14:14:52.588, false,false,
2018-08-24 14:14:52.687, false,false,
2018-08-24 14:14:52.786, false,false,
2018-08-24 14:14:52.885, false,false,
2018-08-24 14:14:52.984, false,false,
2018-08-24 14:14:53.083, false,false,
